plan_id,district_id,dem_votes,rep_votes,population,winner
271,0,159722,248656,777637,Republican
271,1,179440,216459,755930,Republican
271,2,235638,131503,726687,Democrat
271,3,185846,221670,798075,Republican
271,4,230813,179695,792696,Democrat
271,5,157073,215567,747255,Republican
271,6,125779,314110,764361,Republican
271,7,268834,145299,789862,Democrat
271,8,182289,222693,773452,Republican
271,9,260162,144057,766615,Democrat
271,10,203350,182120,730996,Democrat
271,11,192373,220237,734964,Republican
271,12,127025,206435,724751,Republican
271,13,205265,248440,795979,Republican
