plan_id,district_id,dem_votes,rep_votes,population,winner
358,0,230232,185636,775673,Democrat
358,1,178168,261670,795068,Republican
358,2,196213,181639,729104,Democrat
358,3,178410,211816,763160,Republican
358,4,166311,224499,752790,Republican
358,5,199426,245797,781863,Republican
358,6,185521,187196,784944,Republican
358,7,155337,218669,738717,Republican
358,8,227514,133177,731405,Democrat
358,9,162850,246758,759040,Republican
358,10,207214,185195,747070,Democrat
358,11,295334,112086,775312,Democrat
358,12,203562,191075,765001,Democrat
358,13,127517,311728,780113,Republican
