plan_id,district_id,dem_votes,rep_votes,population,winner
724,0,160069,216741,743331,Republican
724,1,149344,235105,783525,Republican
724,2,134045,287141,784696,Republican
724,3,203897,187288,739611,Democrat
724,4,194767,204358,780832,Republican
724,5,142163,283086,770543,Republican
724,6,186629,202552,735811,Republican
724,7,217294,177311,782753,Democrat
724,8,254390,143038,757618,Democrat
724,9,277213,123364,754779,Democrat
724,10,268543,151919,797398,Democrat
724,11,151045,195762,750413,Republican
724,12,191679,228483,726726,Republican
724,13,182531,260793,771224,Republican
