plan_id,district_id,dem_votes,rep_votes,population,winner
422,0,190366,201513,731163,Republican
422,1,170102,229209,727861,Republican
422,2,179298,250198,795939,Republican
422,3,134799,243298,759209,Republican
422,4,238237,139295,725912,Democrat
422,5,200254,240359,771850,Republican
422,6,294817,116600,790777,Democrat
422,7,124776,313076,778572,Republican
422,8,235358,138246,759509,Democrat
422,9,213404,201865,743254,Democrat
422,10,170748,200478,785182,Republican
422,11,181839,201421,733951,Republican
422,12,190901,227242,784374,Republican
422,13,188710,194141,791707,Republican
