plan_id,district_id,dem_votes,rep_votes,population,winner
262,0,159722,248656,777637,Republican
262,1,179440,216459,755930,Republican
262,2,239559,141954,726554,Democrat
262,3,182882,217108,778292,Republican
262,4,222457,181557,779164,Democrat
262,5,212916,157333,747990,Democrat
262,6,203617,252632,796092,Republican
262,7,293231,118132,782791,Democrat
262,8,178368,212242,773585,Republican
262,9,235273,166316,763421,Democrat
262,10,159851,218931,731297,Republican
262,11,178846,238940,762840,Republican
262,12,140020,216763,739419,Republican
262,13,127427,309918,764248,Republican
