plan_id,district_id,dem_votes,rep_votes,population,winner
676,0,153785,274913,787487,Republican
676,1,138569,245596,731782,Republican
676,2,214186,204525,796988,Democrat
676,3,213371,180206,730650,Democrat
676,4,204392,247782,790732,Republican
676,5,136245,306974,777303,Republican
676,6,179331,159322,751121,Democrat
676,7,262431,122660,758146,Democrat
676,8,285222,140906,796975,Democrat
676,9,192028,209786,772885,Republican
676,10,153415,218227,725124,Republican
676,11,178749,219957,797382,Republican
676,12,230296,124096,736789,Democrat
676,13,171589,241991,725896,Republican
