plan_id,district_id,dem_votes,rep_votes,population,winner
712,0,160069,216741,743331,Republican
712,1,178590,211529,776785,Republican
712,2,253963,169459,799337,Democrat
712,3,276300,110159,740569,Democrat
712,4,156211,273226,791325,Republican
712,5,195769,235691,755120,Republican
712,6,157383,226128,742551,Republican
712,7,211609,197852,778554,Democrat
712,8,260005,148111,771336,Democrat
712,9,204098,180069,759682,Democrat
712,10,197363,206487,787056,Republican
712,11,153483,193133,732119,Republican
712,12,127891,270124,727357,Republican
712,13,180875,258232,774138,Republican
