plan_id,district_id,dem_votes,rep_votes,population,winner
7,0,182786,254835,779081,Republican
7,1,133886,293199,775704,Republican
7,2,243497,156641,748045,Democrat
7,3,200128,244780,778842,Republican
7,4,223114,178973,758985,Democrat
7,5,215054,191252,780496,Democrat
7,6,157828,209538,779980,Republican
7,7,168792,227948,773591,Republican
7,8,231697,158220,748625,Democrat
7,9,151501,236311,752518,Republican
7,10,184973,198860,759538,Republican
7,11,145811,229603,727854,Republican
7,12,206605,195371,773385,Democrat
7,13,267937,121410,742616,Democrat
