plan_id,district_id,dem_votes,rep_votes,population,winner
820,0,178532,244275,776629,Republican
820,1,152003,212596,754029,Republican
820,2,244948,141310,741498,Democrat
820,3,207414,177485,746103,Democrat
820,4,203067,251065,790807,Republican
820,5,207879,209437,797271,Republican
820,6,264003,103237,740355,Democrat
820,7,141944,224681,762610,Republican
820,8,270551,151584,789481,Democrat
820,9,183811,226924,759066,Republican
820,10,207184,194075,735379,Democrat
820,11,171660,203297,731215,Republican
820,12,136371,293665,792914,Republican
820,13,144242,263310,761903,Republican
