plan_id,district_id,dem_votes,rep_votes,population,winner
354,0,183961,186099,767375,Republican
354,1,214686,195399,799226,Democrat
354,2,196213,181639,729104,Democrat
354,3,176693,219107,776824,Republican
354,4,166311,224499,752790,Republican
354,5,199426,245797,781863,Republican
354,6,246751,176188,795490,Democrat
354,7,155337,218669,738717,Republican
354,8,227514,133177,731405,Democrat
354,9,164567,239467,745376,Republican
354,10,207214,185195,747070,Democrat
354,11,280375,122631,773064,Democrat
354,12,167044,257346,760843,Republican
354,13,127517,311728,780113,Republican
