plan_id,district_id,dem_votes,rep_votes,population,winner
368,0,205162,175974,738376,Democrat
368,1,189007,233055,791496,Republican
368,2,167654,188082,744215,Republican
368,3,181447,236793,753808,Republican
368,4,155706,220641,770730,Republican
368,5,199426,245797,781863,Republican
368,6,225237,181823,755663,Democrat
368,7,164228,226161,780536,Republican
368,8,227514,133177,731405,Democrat
368,9,177808,231143,773994,Republican
368,10,204846,180791,733176,Democrat
368,11,295334,112086,775312,Democrat
368,12,192723,219690,768573,Republican
368,13,127517,311728,780113,Republican
