plan_id,district_id,dem_votes,rep_votes,population,winner
396,0,195090,225839,788923,Republican
396,1,175505,207515,737891,Republican
396,2,216805,187794,778462,Democrat
396,3,136615,234090,738648,Republican
396,4,238806,146396,742370,Democrat
396,5,202699,246917,783883,Republican
396,6,287443,117493,757550,Democrat
396,7,122331,306518,766539,Republican
396,8,151860,203410,742181,Republican
396,9,195429,216210,767999,Republican
396,10,184750,237800,793354,Republican
396,11,206547,184082,728150,Democrat
396,12,238178,148334,757557,Democrat
396,13,161551,234543,795753,Republican
