plan_id,district_id,dem_votes,rep_votes,population,winner
832,0,161501,213359,734520,Republican
832,1,169034,243512,796138,Republican
832,2,138769,215924,749296,Republican
832,3,153264,271724,773275,Republican
832,4,203067,251065,790807,Republican
832,5,197348,219227,799941,Republican
832,6,264003,103237,740355,Democrat
832,7,181986,221960,736389,Republican
832,8,270551,151584,789481,Democrat
832,9,215181,168481,747407,Democrat
832,10,207184,194075,735379,Democrat
832,11,128045,269868,733204,Republican
832,12,160240,251991,798066,Republican
832,13,263436,120934,755002,Democrat
