plan_id,district_id,dem_votes,rep_votes,population,winner
344,0,181874,172311,734902,Democrat
344,1,191474,221999,767106,Republican
344,2,156175,222551,758854,Republican
344,3,191482,206792,744828,Republican
344,4,166311,224499,752790,Republican
344,5,199426,245797,781863,Republican
344,6,153015,245188,771582,Republican
344,7,188390,233483,794345,Republican
344,8,227514,133177,731405,Democrat
344,9,233323,187244,794790,Democrat
344,10,207214,185195,747070,Democrat
344,11,292472,120728,791948,Democrat
344,12,197422,186249,727664,Democrat
344,13,127517,311728,780113,Republican
