plan_id,district_id,dem_votes,rep_votes,population,winner
329,0,200229,188721,733776,Democrat
329,1,228485,141051,741934,Democrat
329,2,195715,221042,786825,Republican
329,3,188799,207067,743353,Republican
329,4,156425,256474,796587,Republican
329,5,199137,244332,771469,Republican
329,6,183319,234134,793991,Republican
329,7,182380,235021,776223,Republican
329,8,156973,214096,746728,Republican
329,9,222541,161911,746621,Democrat
329,10,181906,172922,731634,Democrat
329,11,292472,120728,791948,Democrat
329,12,197422,186249,727664,Democrat
329,13,127806,313193,790507,Republican
