plan_id,district_id,dem_votes,rep_votes,population,winner
144,0,150381,240264,750326,Republican
144,1,215495,190747,778685,Democrat
144,2,181444,211185,779987,Republican
144,3,181374,208961,787727,Republican
144,4,254896,148721,748218,Democrat
144,5,165227,204517,788321,Republican
144,6,119319,276216,739321,Republican
144,7,259240,137402,761455,Democrat
144,8,188029,244876,779946,Republican
144,9,197542,194949,761516,Democrat
144,10,122933,281551,730423,Republican
144,11,223422,156206,726272,Democrat
144,12,251748,154083,763030,Democrat
144,13,202559,247263,784033,Republican
