plan_id,district_id,dem_votes,rep_votes,population,winner
95,0,186914,189000,744029,Republican
95,1,209434,189723,775468,Democrat
95,2,150648,269832,777605,Republican
95,3,151426,211738,755499,Republican
95,4,232993,176713,795096,Democrat
95,5,193979,219973,792146,Republican
95,6,123791,265601,747074,Republican
95,7,249000,143998,730437,Democrat
95,8,243577,163793,783469,Democrat
95,9,149238,231609,733923,Republican
95,10,136707,280857,767667,Republican
95,11,261623,133663,736492,Democrat
95,12,220259,166156,741714,Democrat
95,13,204020,254285,798641,Republican
