plan_id,district_id,dem_votes,rep_votes,population,winner
250,0,144360,246430,771539,Republican
250,1,132827,318669,786928,Republican
250,2,197999,179655,755805,Democrat
250,3,197469,221405,790039,Republican
250,4,223232,179486,773515,Democrat
250,5,204025,183980,746224,Democrat
250,6,203617,252632,796092,Republican
250,7,293431,119001,784533,Democrat
250,8,138039,219835,738214,Republican
250,9,235273,166316,763421,Democrat
250,10,168542,191415,731321,Republican
250,11,145931,247890,728270,Republican
250,12,193992,219440,754264,Republican
250,13,234872,150787,759095,Democrat
