plan_id,district_id,dem_votes,rep_votes,population,winner
222,0,148159,229643,749900,Republican
222,1,191086,174972,730866,Democrat
222,2,154592,268076,793293,Republican
222,3,217898,180093,743291,Democrat
222,4,288409,95816,731030,Democrat
222,5,215663,179067,781488,Democrat
222,6,203617,252632,796092,Republican
222,7,189491,225469,798879,Republican
222,8,180362,247337,757203,Republican
222,9,154384,219833,799661,Republican
222,10,164770,218499,758891,Republican
222,11,227832,171495,757377,Democrat
222,12,253816,138530,755995,Democrat
222,13,123530,295479,725294,Republican
