plan_id,district_id,dem_votes,rep_votes,population,winner
755,0,179885,191350,765402,Republican
755,1,163382,244282,732288,Republican
755,2,134045,287141,784696,Republican
755,3,163336,221336,794477,Republican
755,4,248631,118835,740485,Democrat
755,5,208650,212010,794061,Republican
755,6,214044,219615,797055,Republican
755,7,146628,233429,768085,Republican
755,8,278201,110153,744962,Democrat
755,9,199357,194441,743897,Democrat
755,10,183904,207367,727458,Republican
755,11,245742,126528,725505,Democrat
755,12,202905,245566,771233,Republican
755,13,144899,284888,789656,Republican
