plan_id,district_id,dem_votes,rep_votes,population,winner
589,0,198589,238174,761899,Republican
589,1,150667,269747,791074,Republican
589,2,269083,122001,735948,Democrat
589,3,188916,228334,781854,Republican
589,4,155412,213073,733341,Republican
589,5,126821,312518,786120,Republican
589,6,215377,177419,767999,Democrat
589,7,162617,269670,782031,Republican
589,8,144583,208272,731594,Republican
589,9,251118,122916,725277,Democrat
589,10,212220,205564,785859,Democrat
589,11,212743,185342,765983,Democrat
589,12,233024,133096,760391,Democrat
589,13,192439,210815,769890,Republican
