plan_id,district_id,dem_votes,rep_votes,population,winner
617,0,211400,168110,744321,Democrat
617,1,193474,232411,798272,Republican
617,2,198554,202254,762556,Republican
617,3,157445,239254,740984,Republican
617,4,128678,306177,781742,Republican
617,5,199660,241467,767903,Republican
617,6,158302,235556,773986,Republican
617,7,240448,145233,793495,Democrat
617,8,255683,128127,742051,Democrat
617,9,270363,121885,745610,Democrat
617,10,147040,210693,750293,Republican
617,11,237783,178619,789329,Democrat
617,12,162093,247293,729184,Republican
617,13,152686,239862,759534,Republican
