plan_id,district_id,dem_votes,rep_votes,population,winner
790,0,208010,195569,738361,Democrat
790,1,173107,209334,747609,Republican
790,2,134805,290662,793853,Republican
790,3,250809,132701,730162,Democrat
790,4,198073,201470,743787,Republican
790,5,253755,146053,788970,Democrat
790,6,262516,103943,743538,Democrat
790,7,179179,228051,786111,Republican
790,8,171492,188039,746026,Republican
790,9,162690,232065,794262,Republican
790,10,167722,254470,787563,Republican
790,11,202825,202032,739575,Democrat
790,12,206156,256411,795397,Republican
790,13,142470,256141,744046,Republican
