plan_id,district_id,dem_votes,rep_votes,population,winner
409,0,190366,201513,731163,Republican
409,1,170102,229209,727861,Republican
409,2,164983,235417,781333,Republican
409,3,143697,245032,789299,Republican
409,4,238237,139295,725912,Democrat
409,5,200254,240359,771850,Republican
409,6,288012,124594,774008,Democrat
409,7,124776,313076,778572,Republican
409,8,235358,138246,759509,Democrat
409,9,186659,203888,729509,Republican
409,10,161922,193744,752917,Republican
409,11,215317,196404,766640,Democrat
409,12,180553,249244,797805,Republican
409,13,213373,186920,792882,Democrat
