plan_id,district_id,dem_votes,rep_votes,population,winner
825,0,161501,213359,734520,Republican
825,1,169034,243512,796138,Republican
825,2,163512,225469,756495,Republican
825,3,207414,177485,746103,Democrat
825,4,203067,251065,790807,Republican
825,5,207879,209437,797271,Republican
825,6,264003,103237,740355,Democrat
825,7,181986,221960,736389,Republican
825,8,270551,151584,789481,Democrat
825,9,143769,229645,785287,Republican
825,10,207184,194075,735379,Democrat
825,11,146668,254399,726529,Republican
825,12,134136,290990,786834,Republican
825,13,252905,130724,757672,Democrat
