plan_id,district_id,dem_votes,rep_votes,population,winner
502,0,163713,220729,762904,Republican
502,1,175456,185819,733580,Republican
502,2,120459,290154,728748,Republican
502,3,136556,249351,727248,Republican
502,4,177892,220546,756253,Republican
502,5,203310,250299,790611,Republican
502,6,251491,132149,728242,Democrat
502,7,209701,189297,775168,Democrat
502,8,174569,242482,770746,Republican
502,9,179311,236488,764756,Republican
502,10,249466,141384,786226,Democrat
502,11,262869,119353,778046,Democrat
502,12,187545,223045,785809,Republican
502,13,221271,195845,790923,Democrat
