plan_id,district_id,dem_votes,rep_votes,population,winner
378,0,151389,199176,735078,Republican
378,1,205786,186589,792867,Democrat
378,2,225689,183310,757456,Democrat
378,3,181447,236793,753808,Republican
378,4,296578,112847,761512,Democrat
378,5,199426,245797,781863,Republican
378,6,206791,182646,755967,Democrat
378,7,164228,226161,780536,Republican
378,8,165280,250999,741050,Republican
378,9,150597,213507,752839,Republican
378,10,176916,225741,757189,Republican
378,11,223787,173313,771425,Democrat
378,12,238178,148334,757557,Democrat
378,13,127517,311728,780113,Republican
