plan_id,district_id,dem_votes,rep_votes,population,winner
321,0,200229,188721,733776,Democrat
321,1,221048,157528,728630,Democrat
321,2,194189,234491,796799,Republican
321,3,188799,207067,743353,Republican
321,4,156425,256474,796587,Republican
321,5,121678,309085,765997,Republican
321,6,186740,171211,796690,Democrat
321,7,305742,112352,789907,Democrat
321,8,161503,211784,748837,Republican
321,9,221750,164442,733077,Democrat
321,10,185696,184824,728863,Democrat
321,11,171653,261961,795210,Republican
321,12,192892,188561,725555,Democrat
321,13,205265,248440,795979,Republican
