plan_id,district_id,dem_votes,rep_votes,population,winner
736,0,171263,229087,793286,Republican
736,1,185901,210422,734402,Republican
736,2,134045,287141,784696,Republican
736,3,146040,230754,741192,Republican
736,4,266938,137856,799883,Democrat
736,5,130937,266003,726036,Republican
736,6,218154,208601,799117,Democrat
736,7,200906,202459,767873,Republican
736,8,247712,143769,726517,Democrat
736,9,283891,122633,785880,Democrat
736,10,177439,233077,779999,Republican
736,11,206917,164080,733541,Democrat
736,12,202905,245566,771233,Republican
736,13,140561,215493,735605,Republican
