plan_id,district_id,dem_votes,rep_votes,population,winner
871,0,174063,219098,741458,Republican
871,1,198488,210115,784643,Republican
871,2,135130,284500,756058,Republican
871,3,216129,166621,739830,Democrat
871,4,196966,230785,740085,Republican
871,5,262270,134576,766275,Democrat
871,6,167637,241947,792869,Republican
871,7,148861,257989,771506,Republican
871,8,289244,122216,789048,Democrat
871,9,207677,149308,731065,Democrat
871,10,219185,172061,727183,Democrat
871,11,139306,284866,782283,Republican
871,12,159411,228190,777875,Republican
871,13,199242,194669,779082,Democrat
