plan_id,district_id,dem_votes,rep_votes,population,winner
479,0,194806,219006,761245,Republican
479,1,266184,137803,774881,Democrat
479,2,165937,238801,763333,Republican
479,3,139797,251418,734896,Republican
479,4,185547,220477,783309,Republican
479,5,120464,304458,766250,Republican
479,6,267242,120928,743825,Democrat
479,7,161524,211210,757730,Republican
479,8,247561,147724,789516,Democrat
479,9,165414,198056,764872,Republican
479,10,210554,189462,765390,Democrat
479,11,175438,226902,736929,Republican
479,12,207917,246729,796748,Republican
479,13,205224,183967,740336,Democrat
