plan_id,district_id,dem_votes,rep_votes,population,winner
967,0,202141,213670,797048,Republican
967,1,139829,244908,742167,Republican
967,2,137239,241352,772476,Republican
967,3,204951,170479,743750,Democrat
967,4,219485,199588,790290,Democrat
967,5,211727,206995,793310,Democrat
967,6,116090,277623,733269,Republican
967,7,184001,221447,769553,Republican
967,8,172947,227737,788501,Republican
967,9,195122,223996,726324,Republican
967,10,259094,137582,759734,Democrat
967,11,248661,128702,757745,Democrat
967,12,270777,129084,740941,Democrat
967,13,151545,273778,764152,Republican
