plan_id,district_id,dem_votes,rep_votes,population,winner
657,0,230288,143702,737988,Democrat
657,1,163386,239092,744733,Republican
657,2,136181,310418,796559,Republican
657,3,231891,150860,754061,Democrat
657,4,204392,247782,790732,Republican
657,5,166164,243819,780751,Republican
657,6,152595,223445,739564,Republican
657,7,309489,108710,799398,Democrat
657,8,229604,191449,766751,Democrat
657,9,206076,168353,733370,Democrat
657,10,153375,196945,736067,Republican
657,11,154933,210448,770580,Republican
657,12,201879,212569,783269,Republican
657,13,173356,249349,745437,Republican
