plan_id,district_id,dem_votes,rep_votes,population,winner
817,0,178532,244275,776629,Republican
817,1,152003,212596,754029,Republican
817,2,244948,141310,741498,Democrat
817,3,207572,178501,747800,Democrat
817,4,203067,251065,790807,Republican
817,5,207879,209437,797271,Republican
817,6,254899,140327,746272,Democrat
817,7,141944,224681,762610,Republican
817,8,279655,114494,783564,Democrat
817,9,183811,226924,759066,Republican
817,10,207026,193059,733682,Democrat
817,11,171660,203297,731215,Republican
817,12,136371,293665,792914,Republican
817,13,144242,263310,761903,Republican
