plan_id,district_id,dem_votes,rep_votes,population,winner
431,0,190366,201513,731163,Republican
431,1,163541,209928,779603,Republican
431,2,166302,233178,765472,Republican
431,3,139096,245726,772673,Republican
431,4,239301,134593,724978,Democrat
431,5,200254,240359,771850,Republican
431,6,279784,105475,754610,Democrat
431,7,124776,313076,778572,Republican
431,8,248354,155266,789976,Democrat
431,9,227373,217692,780355,Democrat
431,10,211807,187509,788384,Democrat
431,11,181839,201421,733951,Republican
431,12,165156,226251,771433,Republican
431,13,175660,224954,736240,Republican
