plan_id,district_id,dem_votes,rep_votes,population,winner
348,0,181874,172311,734902,Democrat
348,1,191474,221999,767106,Republican
348,2,196213,181639,729104,Democrat
348,3,166440,251412,759669,Republican
348,4,166311,224499,752790,Republican
348,5,199426,245797,781863,Republican
348,6,246751,176188,795490,Democrat
348,7,188390,233483,794345,Republican
348,8,227514,133177,731405,Democrat
348,9,174820,207162,762531,Republican
348,10,207214,185195,747070,Democrat
348,11,282281,125190,785458,Democrat
348,12,157384,227161,757414,Republican
348,13,127517,311728,780113,Republican
