plan_id,district_id,dem_votes,rep_votes,population,winner
12,0,182786,254835,779081,Republican
12,1,133886,293199,775704,Republican
12,2,250713,162339,768489,Democrat
12,3,200128,244780,778842,Republican
12,4,182753,184123,731600,Republican
12,5,157812,210203,780561,Republican
12,6,215070,190587,779915,Democrat
12,7,168792,227948,773591,Republican
12,8,231697,158220,748625,Democrat
12,9,224860,182785,770952,Democrat
12,10,143057,243111,743250,Republican
12,11,145811,229603,727854,Republican
12,12,206605,195371,773385,Democrat
12,13,269639,119837,747411,Democrat
