plan_id,district_id,dem_votes,rep_votes,population,winner
83,0,152235,236171,729487,Republican
83,1,257584,146789,746031,Democrat
83,2,185327,222661,792147,Republican
83,3,193474,195457,746639,Republican
83,4,232993,176713,795096,Democrat
83,5,193979,219973,792146,Republican
83,6,148670,277145,761567,Republican
83,7,167837,241154,782046,Republican
83,8,212924,177563,785194,Democrat
83,9,149238,231609,733923,Republican
83,10,141920,216150,736492,Republican
83,11,253160,135631,734016,Democrat
83,12,220248,165640,745835,Democrat
83,13,204020,254285,798641,Republican
