plan_id,district_id,dem_votes,rep_votes,population,winner
53,0,171020,263688,754949,Republican
53,1,135012,299485,781460,Republican
53,2,185110,204187,727742,Republican
53,3,207821,187623,740530,Democrat
53,4,256823,130892,733823,Democrat
53,5,164500,201769,792479,Republican
53,6,200524,244737,775021,Republican
53,7,206837,175001,735665,Democrat
53,8,222442,173204,790291,Democrat
53,9,245835,161907,771704,Democrat
53,10,163694,210173,733820,Republican
53,11,250798,167419,790448,Democrat
53,12,142470,246388,799489,Republican
53,13,160723,230468,751839,Republican
