plan_id,district_id,dem_votes,rep_votes,population,winner
322,0,200229,188721,733776,Democrat
322,1,230011,127602,731960,Democrat
322,2,194189,234491,796799,Republican
322,3,188799,207067,743353,Republican
322,4,156425,256474,796587,Republican
322,5,121678,309085,765997,Republican
322,6,186740,171211,796690,Democrat
322,7,305742,112352,789907,Democrat
322,8,161503,211784,748837,Republican
322,9,221750,164442,733077,Democrat
322,10,176733,214750,725533,Republican
322,11,171653,261961,795210,Republican
322,12,192892,188561,725555,Democrat
322,13,205265,248440,795979,Republican
