plan_id,district_id,dem_votes,rep_votes,population,winner
898,0,181078,230926,771893,Republican
898,1,137093,217736,727156,Republican
898,2,165033,229400,740436,Republican
898,3,179186,241789,788551,Republican
898,4,196820,230237,738938,Republican
898,5,193134,211556,777348,Republican
898,6,210316,149557,763228,Democrat
898,7,145667,228116,736503,Republican
898,8,277270,125445,778230,Democrat
898,9,135163,290517,769627,Republican
898,10,244669,169135,766185,Democrat
898,11,142857,279816,752052,Republican
898,12,240496,169972,770873,Democrat
898,13,264827,122739,798240,Democrat
