plan_id,district_id,dem_votes,rep_votes,population,winner
571,0,198589,238174,761899,Republican
571,1,237620,160273,773339,Democrat
571,2,223509,174483,786146,Democrat
571,3,183219,234862,772774,Republican
571,4,142025,208305,726562,Republican
571,5,133323,305539,798263,Republican
571,6,268418,133024,744462,Democrat
571,7,195323,190716,728401,Democrat
571,8,155137,223749,751080,Republican
571,9,192691,234614,794361,Republican
571,10,163088,271395,785044,Republican
571,11,240645,156579,747019,Democrat
571,12,238314,134402,763325,Democrat
571,13,141708,230826,746585,Republican
