plan_id,district_id,dem_votes,rep_votes,population,winner
340,0,181874,172311,734902,Democrat
340,1,188269,232558,779201,Republican
340,2,186912,225285,777205,Republican
340,3,191482,206792,744828,Republican
340,4,136007,235553,730381,Republican
340,5,205195,251724,796297,Republican
340,6,183319,234134,793991,Republican
340,7,160858,220190,763899,Republican
340,8,227514,133177,731405,Democrat
340,9,233323,187244,794790,Democrat
340,10,207214,185195,747070,Democrat
340,11,292472,120728,791948,Democrat
340,12,197422,186249,727664,Democrat
340,13,121748,305801,765679,Republican
