plan_id,district_id,dem_votes,rep_votes,population,winner
102,0,168222,221905,741433,Republican
102,1,127919,260808,742107,Republican
102,2,168239,237052,776705,Republican
102,3,160375,200130,759613,Republican
102,4,256293,146585,768168,Democrat
102,5,193979,219973,792146,Republican
102,6,196357,206124,776321,Republican
102,7,250101,143873,733933,Democrat
102,8,162091,268834,765879,Republican
102,9,149238,231609,733923,Republican
102,10,176919,264203,792568,Republican
102,11,238323,163791,763420,Democrat
102,12,220259,166156,741714,Democrat
102,13,245294,165898,791330,Democrat
