plan_id,district_id,dem_votes,rep_votes,population,winner
89,0,152235,236171,729487,Republican
89,1,257584,146789,746031,Democrat
89,2,185327,222661,792147,Republican
89,3,136906,209711,731830,Republican
89,4,232993,176713,795096,Democrat
89,5,193979,219973,792146,Republican
89,6,160811,268654,798559,Republican
89,7,209313,184964,762350,Democrat
89,8,221077,162767,755653,Democrat
89,9,149238,231609,733923,Republican
89,10,136707,280857,767667,Republican
89,11,253160,135631,734016,Democrat
89,12,220259,166156,741714,Democrat
89,13,204020,254285,798641,Republican
