plan_id,district_id,dem_votes,rep_votes,population,winner
922,0,147546,235040,730892,Republican
922,1,156594,216301,741969,Republican
922,2,214468,189813,792944,Democrat
922,3,175921,242304,774711,Republican
922,4,150087,196866,734414,Republican
922,5,187939,195023,742207,Republican
922,6,121131,301566,750804,Republican
922,7,171422,198944,730881,Republican
922,8,230948,189864,782719,Democrat
922,9,193507,227232,734568,Republican
922,10,289999,135429,798007,Democrat
922,11,162592,278554,793002,Republican
922,12,249265,164317,781185,Democrat
922,13,262190,125688,790957,Democrat
