plan_id,district_id,dem_votes,rep_votes,population,winner
300,0,213181,190430,754588,Democrat
300,1,236322,140194,734581,Democrat
300,2,186020,232736,781248,Republican
300,3,172209,258879,765226,Republican
300,4,147403,218808,798894,Republican
300,5,126442,304365,760716,Republican
300,6,171062,205496,729847,Republican
300,7,292790,110643,769095,Democrat
300,8,156339,212096,740707,Republican
300,9,169993,169785,744470,Democrat
300,10,203350,182120,730996,Democrat
300,11,189622,241539,781875,Republican
300,12,243611,181410,791038,Democrat
300,13,205265,248440,795979,Republican
