plan_id,district_id,dem_votes,rep_votes,population,winner
460,0,191356,206250,728027,Republican
460,1,262307,141910,768559,Democrat
460,2,167112,251593,780749,Republican
460,3,202735,202241,765331,Democrat
460,4,177511,201299,772030,Republican
460,5,194887,243493,769459,Republican
460,6,266975,111522,746103,Democrat
460,7,167164,243263,770222,Republican
460,8,129260,306191,774602,Republican
460,9,157310,247102,765390,Republican
460,10,210889,162582,782488,Democrat
460,11,163794,209130,726801,Republican
460,12,246347,143780,791303,Democrat
460,13,175962,226585,738196,Republican
