plan_id,district_id,dem_votes,rep_votes,population,winner
530,0,131481,311085,782281,Republican
530,1,273032,129769,755370,Democrat
530,2,160592,237863,786943,Republican
530,3,136556,249351,727248,Republican
530,4,175935,224380,769963,Republican
530,5,193802,228805,735102,Republican
530,6,277246,133251,799460,Democrat
530,7,211509,167942,741253,Democrat
530,8,150307,272761,774737,Republican
530,9,179311,236488,764756,Republican
530,10,216630,201945,798706,Democrat
530,11,148942,197950,731517,Republican
530,12,244442,136989,781190,Democrat
530,13,213824,168362,730734,Democrat
