plan_id,district_id,dem_votes,rep_votes,population,winner
394,0,195090,225839,788923,Republican
394,1,175505,207515,737891,Republican
394,2,212215,192086,782125,Democrat
394,3,136615,234090,738648,Republican
394,4,225634,168194,736460,Democrat
394,5,202699,246917,783883,Republican
394,6,287443,117493,757550,Democrat
394,7,122331,306518,766539,Republican
394,8,151860,203410,742181,Republican
394,9,195429,216210,767999,Republican
394,10,184750,237800,793354,Republican
394,11,219719,162284,734060,Democrat
394,12,238178,148334,757557,Democrat
394,13,166141,230251,792090,Republican
