plan_id,district_id,dem_votes,rep_votes,population,winner
355,0,183961,186099,767375,Republican
355,1,178168,261670,795068,Republican
355,2,196213,181639,729104,Democrat
355,3,176693,219107,776824,Republican
355,4,166311,224499,752790,Republican
355,5,199426,245797,781863,Republican
355,6,246751,176188,795490,Democrat
355,7,155337,218669,738717,Republican
355,8,227514,133177,731405,Democrat
355,9,164567,239467,745376,Republican
355,10,207214,185195,747070,Democrat
355,11,280375,122631,773064,Democrat
355,12,203562,191075,765001,Democrat
355,13,127517,311728,780113,Republican
