plan_id,district_id,dem_votes,rep_votes,population,winner
132,0,157299,230146,728674,Republican
132,1,234973,156580,749464,Democrat
132,2,170110,216901,784963,Republican
132,3,174792,188836,743487,Republican
132,4,257363,145137,768267,Democrat
132,5,200726,235800,794960,Republican
132,6,196749,231523,740563,Republican
132,7,245465,152709,745268,Democrat
132,8,152530,213593,773307,Republican
132,9,202927,207084,788496,Republican
132,10,122933,281551,730423,Republican
132,11,240343,156875,756346,Democrat
132,12,232270,188250,792251,Democrat
132,13,125129,291956,782791,Republican
