plan_id,district_id,dem_votes,rep_votes,population,winner
299,0,213181,190430,754588,Democrat
299,1,236322,140194,734581,Democrat
299,2,186020,232736,781248,Republican
299,3,173892,262175,775438,Republican
299,4,145720,215512,788682,Republican
299,5,126442,304365,760716,Republican
299,6,171062,205496,729847,Republican
299,7,292790,110643,769095,Democrat
299,8,156339,212096,740707,Republican
299,9,169993,169785,744470,Democrat
299,10,203350,182120,730996,Democrat
299,11,189622,241539,781875,Republican
299,12,243611,181410,791038,Democrat
299,13,205265,248440,795979,Republican
