plan_id,district_id,dem_votes,rep_votes,population,winner
996,0,211776,178122,737290,Democrat
996,1,181171,236240,798301,Republican
996,2,157402,237962,768005,Republican
996,3,211693,183683,765808,Democrat
996,4,189090,240012,797357,Republican
996,5,158610,206269,740232,Republican
996,6,192309,236694,755571,Republican
996,7,199223,186578,730217,Democrat
996,8,166201,229682,799852,Republican
996,9,130963,289469,749052,Republican
996,10,243432,158494,777453,Democrat
996,11,248661,128702,757745,Democrat
996,12,270516,125018,733836,Democrat
996,13,152562,260016,768541,Republican
