plan_id,district_id,dem_votes,rep_votes,population,winner
23,0,189154,243136,772006,Republican
23,1,150883,256163,766762,Republican
23,2,190195,217459,751835,Republican
23,3,200128,244780,778842,Republican
23,4,258285,138164,749718,Democrat
23,5,151444,221902,787636,Republican
23,6,212794,166925,730354,Democrat
23,7,168792,227948,773591,Republican
23,8,233973,181882,798186,Democrat
23,9,244844,160840,764329,Democrat
23,10,127159,222687,734458,Republican
23,11,205122,184260,763936,Democrat
23,12,251452,153315,766161,Democrat
23,13,129384,277480,741446,Republican
