plan_id,district_id,dem_votes,rep_votes,population,winner
574,0,198589,238174,761899,Republican
574,1,237620,160273,773339,Democrat
574,2,151129,219643,760809,Republican
574,3,135377,250395,728649,Republican
574,4,160046,231869,772709,Republican
574,5,133323,305539,798263,Republican
574,6,268418,133024,744462,Democrat
574,7,195323,190716,728401,Democrat
574,8,209496,155025,730270,Democrat
574,9,192691,234614,794361,Republican
574,10,163088,271395,785044,Republican
574,11,240645,156579,747019,Democrat
574,12,238314,134402,763325,Democrat
574,13,189550,215293,790710,Republican
