plan_id,district_id,dem_votes,rep_votes,population,winner
923,0,147546,235040,730892,Republican
923,1,156594,216301,741969,Republican
923,2,214468,189813,792944,Democrat
923,3,175921,242304,774711,Republican
923,4,150087,196866,734414,Republican
923,5,187939,195023,742207,Republican
923,6,121131,301566,750804,Republican
923,7,171422,198944,730881,Republican
923,8,232082,181517,780014,Democrat
923,9,193507,227232,734568,Republican
923,10,289999,135429,798007,Democrat
923,11,162592,278554,793002,Republican
923,12,248131,172664,783890,Democrat
923,13,262190,125688,790957,Democrat
