plan_id,district_id,dem_votes,rep_votes,population,winner
538,0,151821,276284,798730,Republican
538,1,295076,117282,785029,Democrat
538,2,210435,183044,766670,Democrat
538,3,234266,184514,773059,Democrat
538,4,153281,213708,744569,Republican
538,5,193802,228805,735102,Republican
538,6,234098,128793,724916,Democrat
538,7,164547,218740,749402,Republican
538,8,127086,311583,770412,Republican
538,9,179311,236488,764756,Republican
538,10,210343,198841,781019,Democrat
538,11,171596,208622,756911,Republican
538,12,250729,140093,798877,Democrat
538,13,137218,250144,729808,Republican
