plan_id,district_id,dem_votes,rep_votes,population,winner
16,0,182786,254835,779081,Republican
16,1,133886,293199,775704,Republican
16,2,190195,217459,751835,Republican
16,3,200128,244780,778842,Republican
16,4,230729,191227,780347,Democrat
16,5,157812,210203,780561,Republican
16,6,215070,190587,779915,Democrat
16,7,168792,227948,773591,Republican
16,8,231697,158220,748625,Democrat
16,9,253300,140985,747651,Democrat
16,10,127159,222687,734458,Republican
16,11,145811,229603,727854,Republican
16,12,277174,136614,772731,Democrat
16,13,199070,178594,748065,Democrat
