plan_id,district_id,dem_votes,rep_votes,population,winner
754,0,179885,191350,765402,Republican
754,1,163382,244282,732288,Republican
754,2,134045,287141,784696,Republican
754,3,163336,221336,794477,Republican
754,4,266938,137856,799883,Democrat
754,5,190343,192989,734663,Republican
754,6,214044,219615,797055,Republican
754,7,146628,233429,768085,Republican
754,8,278201,110153,744962,Democrat
754,9,199357,194441,743897,Democrat
754,10,183904,207367,727458,Republican
754,11,245742,126528,725505,Democrat
754,12,202905,245566,771233,Republican
754,13,144899,284888,789656,Republican
