plan_id,district_id,dem_votes,rep_votes,population,winner
497,0,119696,284058,732746,Republican
497,1,175456,185819,733580,Republican
497,2,164535,231946,749425,Republican
497,3,136556,249351,727248,Republican
497,4,177892,220546,756253,Republican
497,5,203310,250299,790611,Republican
497,6,261153,139895,756601,Democrat
497,7,209701,189297,775168,Democrat
497,8,262448,147750,795696,Democrat
497,9,179311,236488,764756,Republican
497,10,164535,225169,769486,Republican
497,11,262869,119353,778046,Democrat
497,12,184538,228871,787080,Republican
497,13,211609,188099,762564,Democrat
