plan_id,district_id,dem_votes,rep_votes,population,winner
238,0,142088,236545,769922,Republican
238,1,151307,255457,770626,Republican
238,2,197999,179655,755805,Democrat
238,3,197469,221405,790039,Republican
238,4,312127,108756,796970,Democrat
238,5,214590,161049,750030,Democrat
238,6,203617,252632,796092,Republican
238,7,221159,192705,778086,Democrat
238,8,213018,158021,727672,Democrat
238,9,192873,242405,765572,Republican
238,10,157977,214346,727515,Republican
238,11,126590,222112,725552,Republican
238,12,253816,138530,755995,Democrat
238,13,128979,313323,769384,Republican
