plan_id,district_id,dem_votes,rep_votes,population,winner
781,0,175587,209780,786032,Republican
781,1,184126,209123,768283,Republican
781,2,134805,290662,793853,Republican
781,3,250809,132701,730162,Democrat
781,4,195031,201963,736218,Republican
781,5,253755,146053,788970,Democrat
781,6,148393,215419,744532,Republican
781,7,149256,251766,763632,Republican
781,8,203532,192408,765053,Democrat
781,9,273465,106078,730432,Democrat
781,10,186626,230966,789368,Republican
781,11,209598,197470,743282,Democrat
781,12,206156,256411,795397,Republican
781,13,142470,256141,744046,Republican
