plan_id,district_id,dem_votes,rep_votes,population,winner
597,0,161908,201910,742877,Republican
597,1,171841,227049,762261,Republican
597,2,149211,209099,741769,Republican
597,3,188916,228334,781854,Republican
597,4,208299,184309,752901,Democrat
597,5,199660,241467,767903,Republican
597,6,126332,313498,785678,Republican
597,7,162617,269670,782031,Republican
597,8,264455,121174,725773,Democrat
597,9,251118,122916,725277,Democrat
597,10,217545,197589,793733,Democrat
597,11,237783,178619,789329,Democrat
597,12,227699,141071,752517,Democrat
597,13,146225,260236,775357,Republican
